   Video 2, Frame 2544, Value 4.1992
   Video 2, Frame 2545, Value 4.1997
   Video 2, Frame 2546, Value 4.2003
   Video 2, Frame 2547, Value 4.2002
   Video 2, Frame 2548, Value 4.2004
   Video 2, Frame 2549, Value 4.1993
   Video 2, Frame 2550, Value 4.1987
   Video 2, Frame 2551, Value 4.1997
   Video 2, Frame 2552, Value 4.1991
   Video 2, Frame 2553, Value 4.1993
   Video 2, Frame 2554, Value 4.1992
   Video 2, Frame 2555, Value 4.1990
   Video 2, Frame 2556, Value 4.1999
   Video 2, Frame 2557, Value 4.2001
   Video 2, Frame 2558, Value 4.1993
   Video 2, Frame 2559, Value 4.1986
   Video 2, Frame 2560, Value 4.2021
   Video 2, Frame 2561, Value 4.2026
   Video 2, Frame 2562, Value 4.2032
   Video 2, Frame 2563, Value 4.2034
   Video 2, Frame 2564, Value 4.2021
   Video 2, Frame 2565, Value 4.2023
   Video 2, Frame 2566, Value 4.2014
   Video 2, Frame 2567, Value 4.2014
   Video 2, Frame 2568, Value 4.2021
   Video 2, Frame 2569, Value 4.2019
   Video 2, Frame 2570, Value 4.2025
   Video 2, Frame 2571, Value 4.2025
   Video 2, Frame 2572, Value 4.2025
   Video 2, Frame 2573, Value 4.2030
   Video 2, Frame 2574, Value 4.2020
   Video 2, Frame 2575, Value 4.2016
   Video 2, Frame 2576, Value 4.2040
   Video 2, Frame 2577, Value 4.2048
   Video 2, Frame 2578, Value 4.2032
   Video 2, Frame 2579, Value 4.2035
   Video 2, Frame 2580, Value 4.2022
   Video 2, Frame 2581, Value 4.2026
   Video 2, Frame 2582, Value 4.2023
   Video 2, Frame 2583, Value 4.2032
   Video 2, Frame 2584, Value 4.2018
   Video 2, Frame 2585, Value 4.2026
   Video 2, Frame 2586, Value 4.2023
   Video 2, Frame 2587, Value 4.2028
   Video 2, Frame 2588, Value 4.2017
   Video 2, Frame 2589, Value 4.2029
   Video 2, Frame 2590, Value 4.2011
   Video 2, Frame 2591, Value 4.2016
   Video 2, Frame 2592, Value 4.2014
   Video 2, Frame 2593, Value 4.2028
   Video 2, Frame 2594, Value 4.2023
   Video 2, Frame 2595, Value 4.2023
   Video 2, Frame 2596, Value 4.2036
   Video 2, Frame 2597, Value 4.2041
   Video 2, Frame 2598, Value 4.2029
   Video 2, Frame 2599, Value 4.2030
   Video 2, Frame 2600, Value 4.2042
   Video 2, Frame 2601, Value 4.2030
   Video 2, Frame 2602, Value 4.2036
   Video 2, Frame 2603, Value 4.2037
   Video 2, Frame 2604, Value 4.2044
   Video 2, Frame 2605, Value 4.2055
   Video 2, Frame 2606, Value 4.2040
   Video 2, Frame 2607, Value 4.2048
   Video 2, Frame 2608, Value 4.2026
   Video 2, Frame 2609, Value 4.2021
   Video 2, Frame 2610, Value 4.2030
   Video 2, Frame 2611, Value 4.2027
   Video 2, Frame 2612, Value 4.2035
   Video 2, Frame 2613, Value 4.2030
   Video 2, Frame 2614, Value 4.2021
   Video 2, Frame 2615, Value 4.2029
   Video 2, Frame 2616, Value 4.2025
   Video 2, Frame 2617, Value 4.2032
   Video 2, Frame 2618, Value 4.2026
   Video 2, Frame 2619, Value 4.2026
   Video 2, Frame 2620, Value 4.2040
   Video 2, Frame 2621, Value 4.2041
   Video 2, Frame 2622, Value 4.2032
   Video 2, Frame 2623, Value 4.2034
   Video 2, Frame 2624, Value 4.2024
   Video 2, Frame 2625, Value 4.2030
   Video 2, Frame 2626, Value 4.2028
   Video 2, Frame 2627, Value 4.2027
   Video 2, Frame 2628, Value 4.2035
   Video 2, Frame 2629, Value 4.2038
   Video 2, Frame 2630, Value 4.2035
   Video 2, Frame 2631, Value 4.2036
   Video 2, Frame 2632, Value 4.2034
   Video 2, Frame 2633, Value 4.2029
   Video 2, Frame 2634, Value 4.2029
   Video 2, Frame 2635, Value 4.2028
   Video 2, Frame 2636, Value 4.2028
   Video 2, Frame 2637, Value 4.2028
   Video 2, Frame 2638, Value 4.2031
   Video 2, Frame 2639, Value 4.2029
   Video 2, Frame 2640, Value 4.2033
   Video 2, Frame 2641, Value 4.2036
   Video 2, Frame 2642, Value 4.2027
   Video 2, Frame 2643, Value 4.2021
   Video 2, Frame 2644, Value 4.2040
   Video 2, Frame 2645, Value 4.2048
   Video 2, Frame 2646, Value 4.2026
   Video 2, Frame 2647, Value 4.2029
   Video 2, Frame 2648, Value 4.2016
   Video 2, Frame 2649, Value 4.2024
   Video 2, Frame 2650, Value 4.2018
   Video 2, Frame 2651, Value 4.2020
   Video 2, Frame 2652, Value 4.2023
   Video 2, Frame 2653, Value 4.2032
   Video 2, Frame 2654, Value 4.2023
   Video 2, Frame 2655, Value 4.2021
   Video 2, Frame 2656, Value 4.2007
   Video 2, Frame 2657, Value 4.2016
   Video 2, Frame 2658, Value 4.2023
   Video 2, Frame 2659, Value 4.2028
   Video 2, Frame 2660, Value 4.2017
   Video 2, Frame 2661, Value 4.2020
   Video 2, Frame 2662, Value 4.2013
   Video 2, Frame 2663, Value 4.2015
   Video 2, Frame 2664, Value 4.2035
   Video 2, Frame 2665, Value 4.2026
   Video 2, Frame 2666, Value 4.2019
   Video 2, Frame 2667, Value 4.2022
   Video 2, Frame 2668, Value 4.2020
   Video 2, Frame 2669, Value 4.2023
   Video 2, Frame 2670, Value 4.2025
   Video 2, Frame 2671, Value 4.2027
   Video 2, Frame 2672, Value 4.2032
   Video 2, Frame 2673, Value 4.2027
   Video 2, Frame 2674, Value 4.2043
   Video 2, Frame 2675, Value 4.2036
   Video 2, Frame 2676, Value 4.2028
   Video 2, Frame 2677, Value 4.2023
   Video 2, Frame 2678, Value 4.2017
   Video 2, Frame 2679, Value 4.2025
   Video 2, Frame 2680, Value 4.2016
   Video 2, Frame 2681, Value 4.2023
   Video 2, Frame 2682, Value 4.2017
   Video 2, Frame 2683, Value 4.2016
   Video 2, Frame 2684, Value 4.2018
   Video 2, Frame 2685, Value 4.2013
   Video 2, Frame 2686, Value 4.2009
   Video 2, Frame 2687, Value 4.2001
   Video 2, Frame 2688, Value 4.2023
   Video 2, Frame 2689, Value 4.2021
   Video 2, Frame 2690, Value 4.2027
   Video 2, Frame 2691, Value 4.2028
   Video 2, Frame 2692, Value 4.2030
   Video 2, Frame 2693, Value 4.2029
   Video 2, Frame 2694, Value 4.2021
   Video 2, Frame 2695, Value 4.2021
   Video 2, Frame 2696, Value 4.2036
   Video 2, Frame 2697, Value 4.2034
   Video 2, Frame 2698, Value 4.2038
   Video 2, Frame 2699, Value 4.2038
   Video 2, Frame 2700, Value 4.2033
   Video 2, Frame 2701, Value 4.2035
   Video 2, Frame 2702, Value 4.2024
   Video 2, Frame 2703, Value 4.2024
   Video 2, Frame 2704, Value 4.2029
   Video 2, Frame 2705, Value 4.2035
   Video 2, Frame 2706, Value 4.2019
   Video 2, Frame 2707, Value 4.2020
   Video 2, Frame 2708, Value 4.2014
   Video 2, Frame 2709, Value 4.2024
   Video 2, Frame 2710, Value 4.2015
   Video 2, Frame 2711, Value 4.2019
   Video 2, Frame 2712, Value 4.2014
   Video 2, Frame 2713, Value 4.2018
   Video 2, Frame 2714, Value 4.2022
   Video 2, Frame 2715, Value 4.2030
   Video 2, Frame 2716, Value 4.2024
   Video 2, Frame 2717, Value 4.2028
   Video 2, Frame 2718, Value 4.2023
   Video 2, Frame 2719, Value 4.2022
   Video 2, Frame 2720, Value 4.2028
   Video 2, Frame 2721, Value 4.2036
   Video 2, Frame 2722, Value 4.2029
   Video 2, Frame 2723, Value 4.2034
   Video 2, Frame 2724, Value 4.2033
   Video 2, Frame 2725, Value 4.2041
   Video 2, Frame 2726, Value 4.2023
   Video 2, Frame 2727, Value 4.2024
   Video 2, Frame 2728, Value 4.2033
   Video 2, Frame 2729, Value 4.2022
   Video 2, Frame 2730, Value 4.2026
   Video 2, Frame 2731, Value 4.2028
   Video 2, Frame 2732, Value 4.2031
   Video 2, Frame 2733, Value 4.2034
   Video 2, Frame 2734, Value 4.2028
   Video 2, Frame 2735, Value 4.2034
   Video 2, Frame 2736, Value 4.2036
   Video 2, Frame 2737, Value 4.2033
   Video 2, Frame 2738, Value 4.2045
   Video 2, Frame 2739, Value 4.2037
   Video 2, Frame 2740, Value 4.2050
   Video 2, Frame 2741, Value 4.2045
   Video 2, Frame 2742, Value 4.2038
   Video 2, Frame 2743, Value 4.2045
   Video 2, Frame 2744, Value 4.2030
   Video 2, Frame 2745, Value 4.2034
   Video 2, Frame 2746, Value 4.2030
   Video 2, Frame 2747, Value 4.2028
   Video 2, Frame 2748, Value 4.2032
   Video 2, Frame 2749, Value 4.2033
   Video 2, Frame 2750, Value 4.2028
   Video 2, Frame 2751, Value 4.2025
   Video 2, Frame 2752, Value 4.2018
   Video 2, Frame 2753, Value 4.2019
   Video 2, Frame 2754, Value 4.2018
   Video 2, Frame 2755, Value 4.2019
   Video 2, Frame 2756, Value 4.2029
   Video 2, Frame 2757, Value 4.2033
   Video 2, Frame 2758, Value 4.2026
   Video 2, Frame 2759, Value 4.2026
   Video 2, Frame 2760, Value 4.2028
   Video 2, Frame 2761, Value 4.2025
   Video 2, Frame 2762, Value 4.2023
   Video 2, Frame 2763, Value 4.2020
   Video 2, Frame 2764, Value 4.2013
   Video 2, Frame 2765, Value 4.2018
   Video 2, Frame 2766, Value 4.2015
   Video 2, Frame 2767, Value 4.2017
   Video 2, Frame 2768, Value 4.2020
   Video 2, Frame 2769, Value 4.2020
   Video 2, Frame 2770, Value 4.2007
   Video 2, Frame 2771, Value 4.2006
   Video 2, Frame 2772, Value 4.2010
   Video 2, Frame 2773, Value 4.2016
   Video 2, Frame 2774, Value 4.1994
   Video 2, Frame 2775, Value 4.1999
   Video 2, Frame 2776, Value 4.1991
   Video 2, Frame 2777, Value 4.2002
   Video 2, Frame 2778, Value 4.1993
   Video 2, Frame 2779, Value 4.1994
   Video 2, Frame 2780, Value 4.1993
   Video 2, Frame 2781, Value 4.2006
   Video 2, Frame 2782, Value 4.1997
   Video 2, Frame 2783, Value 4.1996
   Video 2, Frame 2784, Value 4.1995
   Video 2, Frame 2785, Value 4.2002
   Video 2, Frame 2786, Value 4.2011
   Video 2, Frame 2787, Value 4.2014
   Video 2, Frame 2788, Value 4.2007
   Video 2, Frame 2789, Value 4.2009
   Video 2, Frame 2790, Value 4.2002
   Video 2, Frame 2791, Value 4.2000
   Video 2, Frame 2792, Value 4.2015
   Video 2, Frame 2793, Value 4.2007
   Video 2, Frame 2794, Value 4.1998
   Video 2, Frame 2795, Value 4.2002
   Video 2, Frame 2796, Value 4.1988
   Video 2, Frame 2797, Value 4.1991
   Video 2, Frame 2798, Value 4.1991
   Video 2, Frame 2799, Value 4.1993
   Video 2, Frame 2800, Value 4.2006
   Video 2, Frame 2801, Value 4.2005
   Video 2, Frame 2802, Value 4.2019
   Video 2, Frame 2803, Value 4.2010
   Video 2, Frame 2804, Value 4.2015
   Video 2, Frame 2805, Value 4.2008
   Video 2, Frame 2806, Value 4.2001
   Video 2, Frame 2807, Value 4.2008
   Video 2, Frame 2808, Value 4.2004
   Video 2, Frame 2809, Value 4.2004
   Video 2, Frame 2810, Value 4.2002
   Video 2, Frame 2811, Value 4.2001
   Video 2, Frame 2812, Value 4.2016
   Video 2, Frame 2813, Value 4.2015
   Video 2, Frame 2814, Value 4.2006
   Video 2, Frame 2815, Value 4.2002
   Video 2, Frame 2816, Value 4.2040
   Video 2, Frame 2817, Value 4.2050
   Video 2, Frame 2818, Value 4.2055
   Video 2, Frame 2819, Value 4.2052
   Video 2, Frame 2820, Value 4.2041
   Video 2, Frame 2821, Value 4.2042
   Video 2, Frame 2822, Value 4.2034
   Video 2, Frame 2823, Value 4.2034
   Video 2, Frame 2824, Value 4.2041
   Video 2, Frame 2825, Value 4.2037
   Video 2, Frame 2826, Value 4.2042
   Video 2, Frame 2827, Value 4.2041
   Video 2, Frame 2828, Value 4.2045
   Video 2, Frame 2829, Value 4.2050
   Video 2, Frame 2830, Value 4.2036
   Video 2, Frame 2831, Value 4.2036
   Video 2, Frame 2832, Value 4.2065
   Video 2, Frame 2833, Value 4.2069
   Video 2, Frame 2834, Value 4.2051
   Video 2, Frame 2835, Value 4.2050
   Video 2, Frame 2836, Value 4.2039
   Video 2, Frame 2837, Value 4.2048
   Video 2, Frame 2838, Value 4.2040
   Video 2, Frame 2839, Value 4.2047
   Video 2, Frame 2840, Value 4.2026
   Video 2, Frame 2841, Value 4.2036
   Video 2, Frame 2842, Value 4.2034
   Video 2, Frame 2843, Value 4.2043
   Video 2, Frame 2844, Value 4.2028
   Video 2, Frame 2845, Value 4.2038
   Video 2, Frame 2846, Value 4.2025
   Video 2, Frame 2847, Value 4.2024
   Video 2, Frame 2848, Value 4.2037
   Video 2, Frame 2849, Value 4.2045
   Video 2, Frame 2850, Value 4.2045
   Video 2, Frame 2851, Value 4.2047
   Video 2, Frame 2852, Value 4.2054
   Video 2, Frame 2853, Value 4.2061
   Video 2, Frame 2854, Value 4.2047
   Video 2, Frame 2855, Value 4.2048
   Video 2, Frame 2856, Value 4.2048
   Video 2, Frame 2857, Value 4.2043
   Video 2, Frame 2858, Value 4.2044
   Video 2, Frame 2859, Value 4.2046
   Video 2, Frame 2860, Value 4.2056
   Video 2, Frame 2861, Value 4.2060
   Video 2, Frame 2862, Value 4.2051
   Video 2, Frame 2863, Value 4.2056
   Video 2, Frame 2864, Value 4.2041
   Video 2, Frame 2865, Value 4.2043
   Video 2, Frame 2866, Value 4.2056
   Video 2, Frame 2867, Value 4.2044
   Video 2, Frame 2868, Value 4.2059
   Video 2, Frame 2869, Value 4.2051
   Video 2, Frame 2870, Value 4.2047
   Video 2, Frame 2871, Value 4.2048
   Video 2, Frame 2872, Value 4.2040
   Video 2, Frame 2873, Value 4.2045
   Video 2, Frame 2874, Value 4.2043
   Video 2, Frame 2875, Value 4.2043
   Video 2, Frame 2876, Value 4.2055
   Video 2, Frame 2877, Value 4.2054
   Video 2, Frame 2878, Value 4.2049
   Video 2, Frame 2879, Value 4.2047
   Video 2, Frame 2880, Value 4.2038
   Video 2, Frame 2881, Value 4.2044
   Video 2, Frame 2882, Value 4.2040
   Video 2, Frame 2883, Value 4.2039
   Video 2, Frame 2884, Value 4.2041
   Video 2, Frame 2885, Value 4.2044
   Video 2, Frame 2886, Value 4.2037
   Video 2, Frame 2887, Value 4.2039
   Video 2, Frame 2888, Value 4.2038
   Video 2, Frame 2889, Value 4.2038
   Video 2, Frame 2890, Value 4.2035
   Video 2, Frame 2891, Value 4.2031
   Video 2, Frame 2892, Value 4.2032
   Video 2, Frame 2893, Value 4.2037
   Video 2, Frame 2894, Value 4.2035
   Video 2, Frame 2895, Value 4.2034
   Video 2, Frame 2896, Value 4.2037
   Video 2, Frame 2897, Value 4.2040
   Video 2, Frame 2898, Value 4.2026
   Video 2, Frame 2899, Value 4.2028
   Video 2, Frame 2900, Value 4.2039
   Video 2, Frame 2901, Value 4.2052
   Video 2, Frame 2902, Value 4.2026
   Video 2, Frame 2903, Value 4.2030
   Video 2, Frame 2904, Value 4.2024
   Video 2, Frame 2905, Value 4.2029
   Video 2, Frame 2906, Value 4.2026
   Video 2, Frame 2907, Value 4.2026
   Video 2, Frame 2908, Value 4.2028
   Video 2, Frame 2909, Value 4.2039
   Video 2, Frame 2910, Value 4.2029
   Video 2, Frame 2911, Value 4.2024
   Video 2, Frame 2912, Value 4.2002
   Video 2, Frame 2913, Value 4.2011
   Video 2, Frame 2914, Value 4.2015
   Video 2, Frame 2915, Value 4.2021
   Video 2, Frame 2916, Value 4.2013
   Video 2, Frame 2917, Value 4.2012
   Video 2, Frame 2918, Value 4.2008
   Video 2, Frame 2919, Value 4.2006
   Video 2, Frame 2920, Value 4.2031
   Video 2, Frame 2921, Value 4.2025
   Video 2, Frame 2922, Value 4.2012
   Video 2, Frame 2923, Value 4.2012
   Video 2, Frame 2924, Value 4.2018
   Video 2, Frame 2925, Value 4.2023
   Video 2, Frame 2926, Value 4.2025
   Video 2, Frame 2927, Value 4.2026
   Video 2, Frame 2928, Value 4.2029
   Video 2, Frame 2929, Value 4.2025
   Video 2, Frame 2930, Value 4.2038
   Video 2, Frame 2931, Value 4.2033
   Video 2, Frame 2932, Value 4.2024
   Video 2, Frame 2933, Value 4.2013
   Video 2, Frame 2934, Value 4.2010
   Video 2, Frame 2935, Value 4.2018
   Video 2, Frame 2936, Value 4.2011
   Video 2, Frame 2937, Value 4.2018
   Video 2, Frame 2938, Value 4.2016
   Video 2, Frame 2939, Value 4.2017
   Video 2, Frame 2940, Value 4.2018
   Video 2, Frame 2941, Value 4.2016
   Video 2, Frame 2942, Value 4.2005
   Video 2, Frame 2943, Value 4.2006
   Video 2, Frame 2944, Value 4.2013
   Video 2, Frame 2945, Value 4.2020
   Video 2, Frame 2946, Value 4.2023
   Video 2, Frame 2947, Value 4.2023
   Video 2, Frame 2948, Value 4.2024
   Video 2, Frame 2949, Value 4.2029
   Video 2, Frame 2950, Value 4.2022
   Video 2, Frame 2951, Value 4.2018
   Video 2, Frame 2952, Value 4.2021
   Video 2, Frame 2953, Value 4.2019
   Video 2, Frame 2954, Value 4.2028
   Video 2, Frame 2955, Value 4.2026
   Video 2, Frame 2956, Value 4.2020
   Video 2, Frame 2957, Value 4.2023
   Video 2, Frame 2958, Value 4.2008
   Video 2, Frame 2959, Value 4.2007
   Video 2, Frame 2960, Value 4.2010
   Video 2, Frame 2961, Value 4.2017
   Video 2, Frame 2962, Value 4.1998
   Video 2, Frame 2963, Value 4.1998
   Video 2, Frame 2964, Value 4.1993
   Video 2, Frame 2965, Value 4.2004
   Video 2, Frame 2966, Value 4.1995
   Video 2, Frame 2967, Value 4.2004
   Video 2, Frame 2968, Value 4.1994
   Video 2, Frame 2969, Value 4.2003
   Video 2, Frame 2970, Value 4.2004
   Video 2, Frame 2971, Value 4.2010
   Video 2, Frame 2972, Value 4.2001
   Video 2, Frame 2973, Value 4.2011
   Video 2, Frame 2974, Value 4.1999
   Video 2, Frame 2975, Value 4.1999
   Video 2, Frame 2976, Value 4.2003
   Video 2, Frame 2977, Value 4.2008
   Video 2, Frame 2978, Value 4.2005
   Video 2, Frame 2979, Value 4.2007
   Video 2, Frame 2980, Value 4.2014
   Video 2, Frame 2981, Value 4.2010
   Video 2, Frame 2982, Value 4.2001
   Video 2, Frame 2983, Value 4.2001
   Video 2, Frame 2984, Value 4.2008
   Video 2, Frame 2985, Value 4.2003
   Video 2, Frame 2986, Value 4.2003
   Video 2, Frame 2987, Value 4.2006
   Video 2, Frame 2988, Value 4.2010
   Video 2, Frame 2989, Value 4.2014
   Video 2, Frame 2990, Value 4.2009
   Video 2, Frame 2991, Value 4.2011
   Video 2, Frame 2992, Value 4.2024
   Video 2, Frame 2993, Value 4.2022
   Video 2, Frame 2994, Value 4.2037
   Video 2, Frame 2995, Value 4.2030
   Video 2, Frame 2996, Value 4.2039
   Video 2, Frame 2997, Value 4.2034
   Video 2, Frame 2998, Value 4.2027
   Video 2, Frame 2999, Value 4.2033
   Video 2, Frame 3000, Value 4.2012
   Video 2, Frame 3001, Value 4.2018
   Video 2, Frame 3002, Value 4.2010
   Video 2, Frame 3003, Value 4.2012
   Video 2, Frame 3004, Value 4.2018
   Video 2, Frame 3005, Value 4.2011
   Video 2, Frame 3006, Value 4.2013
   Video 2, Frame 3007, Value 4.2008
   Video 2, Frame 3008, Value 4.2015
   Video 2, Frame 3009, Value 4.2022
   Video 2, Frame 3010, Value 4.2021
   Video 2, Frame 3011, Value 4.2020
   Video 2, Frame 3012, Value 4.2033
   Video 2, Frame 3013, Value 4.2031
   Video 2, Frame 3014, Value 4.2030
   Video 2, Frame 3015, Value 4.2031
   Video 2, Frame 3016, Value 4.2038
   Video 2, Frame 3017, Value 4.2037
   Video 2, Frame 3018, Value 4.2037
   Video 2, Frame 3019, Value 4.2039
   Video 2, Frame 3020, Value 4.2028
   Video 2, Frame 3021, Value 4.2030
   Video 2, Frame 3022, Value 4.2035
   Video 2, Frame 3023, Value 4.2032
   Video 2, Frame 3024, Value 4.2042
   Video 2, Frame 3025, Value 4.2045
   Video 2, Frame 3026, Value 4.2031
   Video 2, Frame 3027, Value 4.2031
   Video 2, Frame 3028, Value 4.2027
   Video 2, Frame 3029, Value 4.2036
   Video 2, Frame 3030, Value 4.2017
   Video 2, Frame 3031, Value 4.2019
   Video 2, Frame 3032, Value 4.2007
   Video 2, Frame 3033, Value 4.2016
   Video 2, Frame 3034, Value 4.2006
   Video 2, Frame 3035, Value 4.2014
   Video 2, Frame 3036, Value 4.2010
   Video 2, Frame 3037, Value 4.2017
   Video 2, Frame 3038, Value 4.2006
   Video 2, Frame 3039, Value 4.2008
   Video 2, Frame 3040, Value 4.2006
   Video 2, Frame 3041, Value 4.2014
   Video 2, Frame 3042, Value 4.2023
   Video 2, Frame 3043, Value 4.2026
   Video 2, Frame 3044, Value 4.2017
   Video 2, Frame 3045, Value 4.2019
   Video 2, Frame 3046, Value 4.2010
   Video 2, Frame 3047, Value 4.2014
   Video 2, Frame 3048, Value 4.2025
   Video 2, Frame 3049, Value 4.2019
   Video 2, Frame 3050, Value 4.2011
   Video 2, Frame 3051, Value 4.2016
   Video 2, Frame 3052, Value 4.2001
   Video 2, Frame 3053, Value 4.2008
   Video 2, Frame 3054, Value 4.2003
   Video 2, Frame 3055, Value 4.2009
   Video 2, Frame 3056, Value 4.2023
   Video 2, Frame 3057, Value 4.2023
   Video 2, Frame 3058, Value 4.2034
   Video 2, Frame 3059, Value 4.2030
   Video 2, Frame 3060, Value 4.2031
   Video 2, Frame 3061, Value 4.2025
   Video 2, Frame 3062, Value 4.2018
   Video 2, Frame 3063, Value 4.2022
   Video 2, Frame 3064, Value 4.2019
   Video 2, Frame 3065, Value 4.2025
   Video 2, Frame 3066, Value 4.2022
   Video 2, Frame 3067, Value 4.2020
   Video 2, Frame 3068, Value 4.2033
   Video 2, Frame 3069, Value 4.2032
   Video 2, Frame 3070, Value 4.2022
   Video 2, Frame 3071, Value 4.2015
   Video 2, Frame 3072, Value 4.2023
   Video 2, Frame 3073, Value 4.2029
   Video 2, Frame 3074, Value 4.2039
   Video 2, Frame 3075, Value 4.2036
   Video 2, Frame 3076, Value 4.2030
   Video 2, Frame 3077, Value 4.2030
   Video 2, Frame 3078, Value 4.2028
   Video 2, Frame 3079, Value 4.2023
   Video 2, Frame 3080, Value 4.2031
   Video 2, Frame 3081, Value 4.2025
   Video 2, Frame 3082, Value 4.2036
   Video 2, Frame 3083, Value 4.2034
   Video 2, Frame 3084, Value 4.2035
   Video 2, Frame 3085, Value 4.2041
   Video 2, Frame 3086, Value 4.2033
   Video 2, Frame 3087, Value 4.2032
   Video 2, Frame 3088, Value 4.2055
   Video 2, Frame 3089, Value 4.2057
   Video 2, Frame 3090, Value 4.2041
   Video 2, Frame 3091, Value 4.2040
   Video 2, Frame 3092, Value 4.2029
   Video 2, Frame 3093, Value 4.2041
   Video 2, Frame 3094, Value 4.2028
